apple,positive,126416000000000000
apple,positive,126405000000000000
apple,positive,126403000000000000
apple,positive,126397000000000000
apple,positive,126396000000000000
apple,positive,126395000000000000
apple,positive,126380000000000000
apple,positive,126378000000000000
apple,positive,126374000000000000
apple,positive,126366000000000000
apple,positive,126366000000000000
apple,positive,126366000000000000
apple,positive,126361000000000000
apple,positive,126360000000000000
apple,positive,126358000000000000
apple,positive,126358000000000000
apple,positive,126355000000000000
apple,positive,126352000000000000
apple,positive,126351000000000000
apple,positive,126350000000000000
